2025-02-21 17:27:08,196 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:08,377 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:08,559 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:08,743 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:08,927 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:09,113 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:09,294 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:09,476 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:09,659 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:09,843 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:10,029 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:10,209 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:10,393 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:10,576 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:10,764 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:10,962 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:11,146 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:11,328 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:11,509 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:11,693 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:11,876 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:12,063 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:12,243 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:12,426 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:12,609 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:12,793 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:12,979 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:13,163 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:13,344 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:13,526 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:13,710 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:13,893 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:14,080 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:14,259 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:14,443 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:14,626 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:14,809 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:15,002 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:15,197 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:15,394 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:15,629 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:15,810 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:16,002 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:16,197 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:16,377 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:16,560 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:16,745 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:16,928 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:17,113 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:17,293 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:17,477 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:17,659 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:17,844 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:18,030 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:18,209 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:18,393 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:18,576 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:18,759 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:18,946 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:19,130 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:19,328 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:19,510 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:19,694 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:19,877 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:20,063 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:20,243 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:20,427 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:20,610 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:20,794 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:20,980 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:21,163 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:21,344 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:21,527 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:21,710 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:21,893 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:22,080 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:22,260 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
2025-02-21 17:27:22,444 - Updated AI Config: {'screen_region': {'top': 0, 'left': 0, 'width': 1920, 'height': 1080}, 'reaction_time': 0.002, 'movement_speed': 0.14, 'ballistics': {'mouse_sensitivity': 4.2, 'smooth_steps': 110, 'burst_delay': 0.012}, 'safety': {'health_threshold': 35, 'min_ammo': 4, 'reload_time': 0.35}}
